This file is for use in the GLEON Bayesian Modeling Workshop December 2017. The data are not for further distribution and shall not be used for any other purpose without first contacting Kathleen Weathers (weathersk@caryinstitute.org) and her colleagues.,,,,,,,,,,,,
,,,,,,,,,,,,
datetime,year,date,time,dayofyr,coffin,fichter,newbury,midge,coffin_flag,fichter_flag,newbury_flag,midge_flag
8/27/2012 22:00,2012,8/27/2012,22:00:00,240,24,24.16,23.51,24.89,,,,
8/27/2012 23:00,2012,8/27/2012,23:00:00,240,24,23.98,23.51,24.89,,,,
8/28/2012 0:00,2012,8/28/2012,0:00:00,241,24,23.98,23.33,24.72,,,,
8/28/2012 1:00,2012,8/28/2012,1:00:00,241,23.83,23.98,23.33,24.72,,,,
8/28/2012 2:00,2012,8/28/2012,2:00:00,241,23.83,23.98,23.33,24.72,,,,
8/28/2012 3:00,2012,8/28/2012,3:00:00,241,23.66,23.81,23.33,24.72,,,,
8/28/2012 4:00,2012,8/28/2012,4:00:00,241,23.66,23.81,23.16,24.72,,,,
8/28/2012 5:00,2012,8/28/2012,5:00:00,241,23.66,23.81,23.16,24.72,,,,
8/28/2012 6:00,2012,8/28/2012,6:00:00,241,23.48,23.64,23.16,24.55,,,,
8/28/2012 7:00,2012,8/28/2012,7:00:00,241,23.48,23.64,23.16,24.55,,,,
8/28/2012 8:00,2012,8/28/2012,8:00:00,241,23.48,23.64,23.16,24.55,,,,
8/28/2012 9:00,2012,8/28/2012,9:00:00,241,23.48,23.64,23.33,24.55,,,,
8/28/2012 10:00,2012,8/28/2012,10:00:00,241,24.17,23.64,23.85,24.72,,,,
8/28/2012 11:00,2012,8/28/2012,11:00:00,241,24.17,23.81,23.85,24.72,,,,
8/28/2012 12:00,2012,8/28/2012,12:00:00,241,24,23.98,24.02,24.89,,,,
8/28/2012 13:00,2012,8/28/2012,13:00:00,241,24,24.33,24.19,24.89,,,,
8/28/2012 14:00,2012,8/28/2012,14:00:00,241,24,23.98,24.19,24.89,,,,
8/28/2012 15:00,2012,8/28/2012,15:00:00,241,24,24.16,24.19,24.72,,,,
8/28/2012 16:00,2012,8/28/2012,16:00:00,241,24,23.98,24.19,24.72,,,,
8/28/2012 17:00,2012,8/28/2012,17:00:00,241,23.83,23.81,24.19,24.72,,,,
8/28/2012 18:00,2012,8/28/2012,18:00:00,241,23.66,23.81,24.02,24.72,,,,
8/28/2012 19:00,2012,8/28/2012,19:00:00,241,23.66,23.64,24.02,24.72,,,,
8/28/2012 20:00,2012,8/28/2012,20:00:00,241,23.66,23.47,23.85,24.72,,,,
8/28/2012 21:00,2012,8/28/2012,21:00:00,241,23.66,23.3,23.68,24.72,,,,
8/28/2012 22:00,2012,8/28/2012,22:00:00,241,23.66,23.3,23.68,24.55,,,,
8/28/2012 23:00,2012,8/28/2012,23:00:00,241,23.31,23.3,23.33,24.38,,,,
8/29/2012 0:00,2012,8/29/2012,0:00:00,242,23.31,23.13,23.33,24.38,,,,
8/29/2012 1:00,2012,8/29/2012,1:00:00,242,22.97,23.13,23.33,24.21,,,,
8/29/2012 2:00,2012,8/29/2012,2:00:00,242,22.97,23.13,23.16,24.21,,,,
8/29/2012 3:00,2012,8/29/2012,3:00:00,242,22.81,22.96,23.16,24.21,,,,
8/29/2012 4:00,2012,8/29/2012,4:00:00,242,22.81,22.96,22.99,24.03,,,,
8/29/2012 5:00,2012,8/29/2012,5:00:00,242,22.63,22.79,22.83,24.03,,,,
8/29/2012 6:00,2012,8/29/2012,6:00:00,242,22.97,22.79,22.83,23.86,,,,
8/29/2012 7:00,2012,8/29/2012,7:00:00,242,22.63,22.63,22.66,23.86,,,,
8/29/2012 8:00,2012,8/29/2012,8:00:00,242,22.97,22.63,22.83,23.86,,,,
8/29/2012 9:00,2012,8/29/2012,9:00:00,242,23.31,22.63,22.99,23.86,,,,
8/29/2012 10:00,2012,8/29/2012,10:00:00,242,23.48,22.63,22.99,23.86,,,,
8/29/2012 11:00,2012,8/29/2012,11:00:00,242,23.48,22.63,23.16,23.86,,,,
8/29/2012 12:00,2012,8/29/2012,12:00:00,242,23.31,23.13,23.16,23.86,,,,
8/29/2012 13:00,2012,8/29/2012,13:00:00,242,23.31,23.3,23.33,23.86,,,,
8/29/2012 14:00,2012,8/29/2012,14:00:00,242,23.31,23.13,23.33,24.03,,,,
8/29/2012 15:00,2012,8/29/2012,15:00:00,242,23.48,23.13,23.33,23.86,,,,
8/29/2012 16:00,2012,8/29/2012,16:00:00,242,23.48,23.13,23.33,23.86,,,,
8/29/2012 17:00,2012,8/29/2012,17:00:00,242,23.31,23.13,23.33,23.86,,,,
8/29/2012 18:00,2012,8/29/2012,18:00:00,242,23.31,23.13,23.16,23.86,,,,
8/29/2012 19:00,2012,8/29/2012,19:00:00,242,23.31,22.96,23.16,24.03,,,,
8/29/2012 20:00,2012,8/29/2012,20:00:00,242,23.14,22.96,22.99,23.86,,,,
8/29/2012 21:00,2012,8/29/2012,21:00:00,242,23.14,22.79,22.99,23.86,,,,
8/29/2012 22:00,2012,8/29/2012,22:00:00,242,23.14,22.79,22.99,23.86,,,,
8/29/2012 23:00,2012,8/29/2012,23:00:00,242,22.97,22.63,22.83,23.68,,,,
8/30/2012 0:00,2012,8/30/2012,0:00:00,243,22.47,22.63,22.83,23.68,,,,
8/30/2012 1:00,2012,8/30/2012,1:00:00,243,22.3,22.46,22.66,23.52,,,,
8/30/2012 2:00,2012,8/30/2012,2:00:00,243,22.3,22.46,22.66,23.52,,,,
8/30/2012 3:00,2012,8/30/2012,3:00:00,243,22.63,22.46,22.66,23.52,,,,
8/30/2012 4:00,2012,8/30/2012,4:00:00,243,22.47,22.46,22.66,23.34,,,,
8/30/2012 5:00,2012,8/30/2012,5:00:00,243,22.3,22.46,22.66,23.34,,,,
8/30/2012 6:00,2012,8/30/2012,6:00:00,243,22.13,22.29,22.49,23.17,,,,
8/30/2012 7:00,2012,8/30/2012,7:00:00,243,22.13,22.29,22.49,23.17,,,,
8/30/2012 8:00,2012,8/30/2012,8:00:00,243,22.3,22.29,22.66,23.17,,,,
8/30/2012 9:00,2012,8/30/2012,9:00:00,243,22.63,22.29,22.83,23.34,,,,
8/30/2012 10:00,2012,8/30/2012,10:00:00,243,22.97,22.29,22.83,23.52,,,,
8/30/2012 11:00,2012,8/30/2012,11:00:00,243,23.14,22.46,22.99,23.52,,,,
8/30/2012 12:00,2012,8/30/2012,12:00:00,243,23.14,22.79,23.16,23.68,,,,
8/30/2012 13:00,2012,8/30/2012,13:00:00,243,22.97,23.13,23.16,23.68,,,,
8/30/2012 14:00,2012,8/30/2012,14:00:00,243,22.97,23.13,23.33,23.68,,,,
8/30/2012 15:00,2012,8/30/2012,15:00:00,243,23.14,22.96,23.33,23.86,,,,
8/30/2012 16:00,2012,8/30/2012,16:00:00,243,22.97,23.13,23.33,23.68,,,,
8/30/2012 17:00,2012,8/30/2012,17:00:00,243,22.97,23.47,23.33,23.68,,,,
8/30/2012 18:00,2012,8/30/2012,18:00:00,243,22.97,23.3,23.33,23.68,,,,
8/30/2012 19:00,2012,8/30/2012,19:00:00,243,22.81,23.13,23.16,23.68,,,,
8/30/2012 20:00,2012,8/30/2012,20:00:00,243,22.63,22.96,22.99,23.52,,,,
8/30/2012 21:00,2012,8/30/2012,21:00:00,243,22.47,22.79,22.99,23.52,,,,
8/30/2012 22:00,2012,8/30/2012,22:00:00,243,22.3,22.63,22.83,23.34,,,,
8/30/2012 23:00,2012,8/30/2012,23:00:00,243,22.3,22.63,22.66,23.34,,,,
8/31/2012 0:00,2012,8/31/2012,0:00:00,244,22.13,22.46,22.66,23.17,,,,
8/31/2012 1:00,2012,8/31/2012,1:00:00,244,22.13,22.46,22.49,23.17,,,,
8/31/2012 2:00,2012,8/31/2012,2:00:00,244,21.97,22.29,22.49,23.17,,,,
8/31/2012 3:00,2012,8/31/2012,3:00:00,244,22.13,22.29,22.33,23.17,,,,
8/31/2012 4:00,2012,8/31/2012,4:00:00,244,21.97,22.29,22.33,23.17,,,,
8/31/2012 5:00,2012,8/31/2012,5:00:00,244,22.13,22.29,22.33,23.01,,,,
8/31/2012 6:00,2012,8/31/2012,6:00:00,244,21.97,22.13,22.16,22.84,,,,
8/31/2012 7:00,2012,8/31/2012,7:00:00,244,21.97,22.13,22.33,22.84,,,,
8/31/2012 8:00,2012,8/31/2012,8:00:00,244,21.97,22.13,22.33,22.84,,,,
8/31/2012 9:00,2012,8/31/2012,9:00:00,244,22.13,22.13,22.49,22.84,,,,
8/31/2012 10:00,2012,8/31/2012,10:00:00,244,22.47,22.13,22.66,23.01,,,,
8/31/2012 11:00,2012,8/31/2012,11:00:00,244,22.63,22.29,22.66,23.01,,,,
8/31/2012 12:00,2012,8/31/2012,12:00:00,244,22.81,22.46,22.83,23.01,,,,
8/31/2012 13:00,2012,8/31/2012,13:00:00,244,22.81,22.63,22.99,23.17,,,,
8/31/2012 14:00,2012,8/31/2012,14:00:00,244,22.97,22.79,22.99,23.17,,,,
8/31/2012 15:00,2012,8/31/2012,15:00:00,244,22.47,22.63,22.99,23.17,,,,
8/31/2012 16:00,2012,8/31/2012,16:00:00,244,22.63,22.79,22.99,23.17,,,,
8/31/2012 17:00,2012,8/31/2012,17:00:00,244,22.63,22.96,22.99,23.17,,,,
8/31/2012 18:00,2012,8/31/2012,18:00:00,244,22.63,22.79,22.99,23.17,,,,
8/31/2012 19:00,2012,8/31/2012,19:00:00,244,22.63,22.63,22.99,23.17,,,,
8/31/2012 20:00,2012,8/31/2012,20:00:00,244,22.47,22.63,22.83,23.17,,,,
8/31/2012 21:00,2012,8/31/2012,21:00:00,244,22.47,22.63,22.83,23.17,,,,
8/31/2012 22:00,2012,8/31/2012,22:00:00,244,22.3,22.46,22.83,23.17,,,,
8/31/2012 23:00,2012,8/31/2012,23:00:00,244,22.47,22.46,22.83,23.01,,,,
9/1/2012 0:00,2012,9/1/2012,0:00:00,245,22.3,22.29,22.83,23.01,,,,
9/1/2012 1:00,2012,9/1/2012,1:00:00,245,22.3,22.29,22.66,23.01,,,,
9/1/2012 2:00,2012,9/1/2012,2:00:00,245,22.3,22.29,22.66,23.01,,,,
9/1/2012 3:00,2012,9/1/2012,3:00:00,245,22.3,22.29,22.66,23.01,,,,
9/1/2012 4:00,2012,9/1/2012,4:00:00,245,22.3,22.13,22.66,22.84,,,,
9/1/2012 5:00,2012,9/1/2012,5:00:00,245,22.13,22.13,22.49,22.84,,,,
9/1/2012 6:00,2012,9/1/2012,6:00:00,245,22.13,22.13,22.49,22.84,,,,
9/1/2012 7:00,2012,9/1/2012,7:00:00,245,22.13,22.13,22.49,22.84,,,,
9/1/2012 8:00,2012,9/1/2012,8:00:00,245,22.3,22.13,22.66,22.84,,,,
9/1/2012 9:00,2012,9/1/2012,9:00:00,245,22.81,22.13,22.83,23.01,,,,
9/1/2012 10:00,2012,9/1/2012,10:00:00,245,22.81,22.29,22.99,23.17,,,,
9/1/2012 11:00,2012,9/1/2012,11:00:00,245,22.81,22.46,23.16,23.01,,,,
9/1/2012 12:00,2012,9/1/2012,12:00:00,245,22.81,22.63,23.33,23.17,,,,
9/1/2012 13:00,2012,9/1/2012,13:00:00,245,22.81,22.63,23.51,23.17,,,,
9/1/2012 14:00,2012,9/1/2012,14:00:00,245,22.81,22.46,23.51,23.34,,,,
9/1/2012 15:00,2012,9/1/2012,15:00:00,245,22.81,22.46,23.33,23.34,,,,
9/1/2012 16:00,2012,9/1/2012,16:00:00,245,22.81,22.46,23.33,23.34,,,,
9/1/2012 17:00,2012,9/1/2012,17:00:00,245,22.97,22.63,23.33,23.34,,,,
9/1/2012 18:00,2012,9/1/2012,18:00:00,245,22.97,22.63,23.33,23.52,,,,
9/1/2012 19:00,2012,9/1/2012,19:00:00,245,22.81,22.46,23.33,23.68,,,,
9/1/2012 20:00,2012,9/1/2012,20:00:00,245,22.63,22.46,23.16,23.52,,,,
9/1/2012 21:00,2012,9/1/2012,21:00:00,245,22.97,22.46,23.16,23.34,,,,
9/1/2012 22:00,2012,9/1/2012,22:00:00,245,22.81,22.29,22.99,23.34,,,,
9/1/2012 23:00,2012,9/1/2012,23:00:00,245,22.47,22.29,22.83,23.34,,,,
9/2/2012 0:00,2012,9/2/2012,0:00:00,246,22.3,22.29,22.66,23.17,,,,
9/2/2012 1:00,2012,9/2/2012,1:00:00,246,22.47,22.13,22.66,23.17,,,,
9/2/2012 2:00,2012,9/2/2012,2:00:00,246,22.3,22.13,22.66,23.01,,,,
9/2/2012 3:00,2012,9/2/2012,3:00:00,246,22.3,22.13,22.49,23.01,,,,
9/2/2012 4:00,2012,9/2/2012,4:00:00,246,22.3,22.13,22.49,22.84,,,,
9/2/2012 5:00,2012,9/2/2012,5:00:00,246,22.3,22.13,22.49,22.84,,,,
9/2/2012 6:00,2012,9/2/2012,6:00:00,246,22.3,21.96,22.49,22.67,,,,
9/2/2012 7:00,2012,9/2/2012,7:00:00,246,22.13,22.13,22.33,22.67,,,,
9/2/2012 8:00,2012,9/2/2012,8:00:00,246,22.13,21.96,22.49,22.51,,,,
9/2/2012 9:00,2012,9/2/2012,9:00:00,246,22.3,22.13,22.49,22.51,,,,
9/2/2012 10:00,2012,9/2/2012,10:00:00,246,22.63,22.13,22.66,22.67,,,,
9/2/2012 11:00,2012,9/2/2012,11:00:00,246,22.63,22.29,22.66,22.51,,,,
9/2/2012 12:00,2012,9/2/2012,12:00:00,246,22.81,22.29,22.83,22.84,,,,
9/2/2012 13:00,2012,9/2/2012,13:00:00,246,22.97,22.46,22.99,22.84,,,,
9/2/2012 14:00,2012,9/2/2012,14:00:00,246,22.97,22.46,22.99,23.01,,,,
9/2/2012 15:00,2012,9/2/2012,15:00:00,246,23.14,22.46,22.99,23.01,,,,
9/2/2012 16:00,2012,9/2/2012,16:00:00,246,22.97,22.63,22.99,23.01,,,,
9/2/2012 17:00,2012,9/2/2012,17:00:00,246,22.97,22.29,22.99,23.01,,,,
9/2/2012 18:00,2012,9/2/2012,18:00:00,246,22.97,22.46,22.83,23.01,,,,
9/2/2012 19:00,2012,9/2/2012,19:00:00,246,22.97,22.46,22.66,22.84,,,,
9/2/2012 20:00,2012,9/2/2012,20:00:00,246,22.81,22.29,22.66,22.84,,,,
9/2/2012 21:00,2012,9/2/2012,21:00:00,246,22.81,22.29,22.49,22.84,,,,
9/2/2012 22:00,2012,9/2/2012,22:00:00,246,22.63,22.13,22.49,22.67,,,,
9/2/2012 23:00,2012,9/2/2012,23:00:00,246,22.3,22.13,22.33,22.67,,,,
9/3/2012 0:00,2012,9/3/2012,0:00:00,247,22.47,22.13,22.33,22.51,,,,
9/3/2012 1:00,2012,9/3/2012,1:00:00,247,22.3,21.96,22.33,22.51,,,,
9/3/2012 2:00,2012,9/3/2012,2:00:00,247,22.13,21.96,22.33,22.51,,,,
9/3/2012 3:00,2012,9/3/2012,3:00:00,247,22.13,21.79,22.33,22.51,,,,
9/3/2012 4:00,2012,9/3/2012,4:00:00,247,22.13,21.79,22.16,22.34,,,,
9/3/2012 5:00,2012,9/3/2012,5:00:00,247,21.97,21.96,22.16,22.34,,,,
9/3/2012 6:00,2012,9/3/2012,6:00:00,247,22.13,21.79,22.16,22.34,,,,
9/3/2012 7:00,2012,9/3/2012,7:00:00,247,22.13,21.79,22.16,22.34,,,,
9/3/2012 8:00,2012,9/3/2012,8:00:00,247,22.3,21.79,22.16,22.17,,,,
9/3/2012 9:00,2012,9/3/2012,9:00:00,247,22.3,21.79,22.66,22.34,,,,
9/3/2012 10:00,2012,9/3/2012,10:00:00,247,22.63,21.79,22.83,22.51,,,,
9/3/2012 11:00,2012,9/3/2012,11:00:00,247,22.81,22.29,22.99,22.51,,,,
9/3/2012 12:00,2012,9/3/2012,12:00:00,247,22.81,22.46,22.99,22.67,,,,
9/3/2012 13:00,2012,9/3/2012,13:00:00,247,22.97,22.63,22.66,22.67,,,,
9/3/2012 14:00,2012,9/3/2012,14:00:00,247,23.14,22.46,22.66,22.84,,,,
9/3/2012 15:00,2012,9/3/2012,15:00:00,247,23.31,22.46,22.49,22.84,,,,
9/3/2012 16:00,2012,9/3/2012,16:00:00,247,23.31,22.63,22.49,23.01,,,,
9/3/2012 17:00,2012,9/3/2012,17:00:00,247,23.31,22.63,22.33,23.01,,,,
9/3/2012 18:00,2012,9/3/2012,18:00:00,247,23.31,22.63,22.33,23.01,,,,
9/3/2012 19:00,2012,9/3/2012,19:00:00,247,23.14,22.46,22.33,23.01,,,,
9/3/2012 20:00,2012,9/3/2012,20:00:00,247,23.14,22.46,22.16,23.01,,,,
9/3/2012 21:00,2012,9/3/2012,21:00:00,247,22.97,22.29,21.99,23.01,,,,
9/3/2012 22:00,2012,9/3/2012,22:00:00,247,22.97,22.13,21.83,23.01,,,,
9/3/2012 23:00,2012,9/3/2012,23:00:00,247,22.81,22.13,21.83,23.01,,,,
9/4/2012 0:00,2012,9/4/2012,0:00:00,248,22.81,22.13,21.66,23.01,,,,
9/4/2012 1:00,2012,9/4/2012,1:00:00,248,22.63,22.13,21.66,23.01,,,,
9/4/2012 2:00,2012,9/4/2012,2:00:00,248,22.63,22.13,21.66,22.84,,,,
9/4/2012 3:00,2012,9/4/2012,3:00:00,248,22.3,22.13,21.83,22.84,,,,
9/4/2012 4:00,2012,9/4/2012,4:00:00,248,22.47,21.96,21.83,22.67,,,,
9/4/2012 5:00,2012,9/4/2012,5:00:00,248,22.63,21.96,21.83,22.67,,,,
9/4/2012 6:00,2012,9/4/2012,6:00:00,248,22.3,21.96,21.83,22.67,,,,
9/4/2012 7:00,2012,9/4/2012,7:00:00,248,22.3,21.96,21.83,22.34,,,,
9/4/2012 8:00,2012,9/4/2012,8:00:00,248,22.13,21.96,21.83,22.51,,,,
9/4/2012 9:00,2012,9/4/2012,9:00:00,248,22.3,21.96,21.83,22.34,,,,
9/4/2012 10:00,2012,9/4/2012,10:00:00,248,22.3,21.96,21.83,22.34,,,,
9/4/2012 11:00,2012,9/4/2012,11:00:00,248,22.3,21.79,21.83,22.34,,,,
9/4/2012 12:00,2012,9/4/2012,12:00:00,248,22.3,21.79,21.83,22.17,,,,
9/4/2012 13:00,2012,9/4/2012,13:00:00,248,22.3,21.96,21.83,22.17,,,,
9/4/2012 14:00,2012,9/4/2012,14:00:00,248,22.3,21.79,21.83,22.17,,,,
9/4/2012 15:00,2012,9/4/2012,15:00:00,248,22.3,21.79,21.83,22.17,,,,
9/4/2012 16:00,2012,9/4/2012,16:00:00,248,22.3,21.79,21.83,22.17,,,,
9/4/2012 17:00,2012,9/4/2012,17:00:00,248,22.3,21.79,21.83,22.17,,,,
9/4/2012 18:00,2012,9/4/2012,18:00:00,248,22.3,21.79,21.83,22.17,,,,
9/4/2012 19:00,2012,9/4/2012,19:00:00,248,22.3,21.79,21.66,22.17,,,,
9/4/2012 20:00,2012,9/4/2012,20:00:00,248,22.13,21.79,21.66,22.17,,,,
9/4/2012 21:00,2012,9/4/2012,21:00:00,248,22.13,21.63,21.66,22.17,,,,
9/4/2012 22:00,2012,9/4/2012,22:00:00,248,22.3,21.63,21.49,22.17,,,,
9/4/2012 23:00,2012,9/4/2012,23:00:00,248,22.13,21.63,21.49,22.17,,,,
9/5/2012 0:00,2012,9/5/2012,0:00:00,249,22.13,21.63,21.49,22.17,,,,
9/5/2012 1:00,2012,9/5/2012,1:00:00,249,22.13,21.63,21.49,22.01,,,,
9/5/2012 2:00,2012,9/5/2012,2:00:00,249,22.13,21.63,21.33,22.01,,,,
9/5/2012 3:00,2012,9/5/2012,3:00:00,249,22.13,21.46,21.49,22.01,,,,
9/5/2012 4:00,2012,9/5/2012,4:00:00,249,21.97,21.63,21.49,22.01,,,,
9/5/2012 5:00,2012,9/5/2012,5:00:00,249,21.97,21.46,21.33,22.01,,,,
9/5/2012 6:00,2012,9/5/2012,6:00:00,249,21.97,21.46,21.33,22.01,,,,
9/5/2012 7:00,2012,9/5/2012,7:00:00,249,22.13,21.46,21.33,22.01,,,,
9/5/2012 8:00,2012,9/5/2012,8:00:00,249,22.13,21.46,21.49,22.17,,,,
9/5/2012 9:00,2012,9/5/2012,9:00:00,249,22.13,21.63,21.49,22.17,,,,
9/5/2012 10:00,2012,9/5/2012,10:00:00,249,22.3,21.46,21.83,22.17,,,,
9/5/2012 11:00,2012,9/5/2012,11:00:00,249,22.13,21.46,21.66,22.34,,,,
9/5/2012 12:00,2012,9/5/2012,12:00:00,249,22.3,21.63,21.66,22.34,,,,
9/5/2012 13:00,2012,9/5/2012,13:00:00,249,22.3,21.63,21.83,22.34,,,,
9/5/2012 14:00,2012,9/5/2012,14:00:00,249,22.3,21.63,21.83,22.34,,,,
9/5/2012 15:00,2012,9/5/2012,15:00:00,249,22.3,21.63,21.83,22.34,,,,
9/5/2012 16:00,2012,9/5/2012,16:00:00,249,22.3,21.63,21.83,22.34,,,,
9/5/2012 17:00,2012,9/5/2012,17:00:00,249,22.3,21.63,21.99,22.34,,,,
9/5/2012 18:00,2012,9/5/2012,18:00:00,249,22.3,21.63,21.83,22.34,,,,
9/5/2012 19:00,2012,9/5/2012,19:00:00,249,22.13,21.63,21.83,22.34,,,,
9/5/2012 20:00,2012,9/5/2012,20:00:00,249,22.13,21.46,21.66,22.34,,,,
9/5/2012 21:00,2012,9/5/2012,21:00:00,249,22.13,21.46,21.66,22.17,,,,
9/5/2012 22:00,2012,9/5/2012,22:00:00,249,21.97,21.46,21.66,22.34,,,,
9/5/2012 23:00,2012,9/5/2012,23:00:00,249,21.8,21.46,21.49,22.34,,,,
9/6/2012 0:00,2012,9/6/2012,0:00:00,250,21.8,21.46,21.49,22.17,,,,
9/6/2012 1:00,2012,9/6/2012,1:00:00,250,21.8,21.46,21.49,22.17,,,,
9/6/2012 2:00,2012,9/6/2012,2:00:00,250,21.63,21.29,21.49,22.17,,,,
9/6/2012 3:00,2012,9/6/2012,3:00:00,250,21.63,21.46,21.49,22.17,,,,
9/6/2012 4:00,2012,9/6/2012,4:00:00,250,21.63,21.29,21.49,22.17,,,,
9/6/2012 5:00,2012,9/6/2012,5:00:00,250,21.63,21.29,21.49,22.17,,,,
9/6/2012 6:00,2012,9/6/2012,6:00:00,250,21.63,21.29,21.49,22.17,,,,
9/6/2012 7:00,2012,9/6/2012,7:00:00,250,21.63,21.29,21.49,22.17,,,,
9/6/2012 8:00,2012,9/6/2012,8:00:00,250,21.8,21.29,21.49,22.17,,,,
9/6/2012 9:00,2012,9/6/2012,9:00:00,250,21.97,21.46,21.49,22.17,,,,
9/6/2012 10:00,2012,9/6/2012,10:00:00,250,22.13,21.46,21.66,22.34,,,,
9/6/2012 11:00,2012,9/6/2012,11:00:00,250,22.13,21.63,21.83,22.34,,,,
9/6/2012 12:00,2012,9/6/2012,12:00:00,250,22.47,21.96,21.83,22.34,,,,
9/6/2012 13:00,2012,9/6/2012,13:00:00,250,22.47,21.96,21.83,22.51,,,,
9/6/2012 14:00,2012,9/6/2012,14:00:00,250,22.47,22.13,21.99,22.51,,,,
9/6/2012 15:00,2012,9/6/2012,15:00:00,250,22.47,22.13,21.99,22.51,,,,
9/6/2012 16:00,2012,9/6/2012,16:00:00,250,22.47,22.29,21.99,22.84,,,,
9/6/2012 17:00,2012,9/6/2012,17:00:00,250,22.47,22.29,22.33,22.84,,,,
9/6/2012 18:00,2012,9/6/2012,18:00:00,250,22.63,22.13,21.99,22.67,,,,
9/6/2012 19:00,2012,9/6/2012,19:00:00,250,22.63,22.79,21.83,23.01,,,,
9/6/2012 20:00,2012,9/6/2012,20:00:00,250,22.63,22.63,21.83,23.34,,,,
9/6/2012 21:00,2012,9/6/2012,21:00:00,250,22.47,22.63,21.83,23.17,,,,
9/6/2012 22:00,2012,9/6/2012,22:00:00,250,22.3,22.46,21.83,23.01,,,,
9/6/2012 23:00,2012,9/6/2012,23:00:00,250,22.3,22.29,21.66,23.01,,,,
9/7/2012 0:00,2012,9/7/2012,0:00:00,251,22.3,22.13,21.66,23.01,,,,
9/7/2012 1:00,2012,9/7/2012,1:00:00,251,22.13,22.13,21.66,22.84,,,,
9/7/2012 2:00,2012,9/7/2012,2:00:00,251,22.13,21.96,21.49,22.84,,,,
9/7/2012 3:00,2012,9/7/2012,3:00:00,251,22.13,21.96,21.49,22.84,,,,
9/7/2012 4:00,2012,9/7/2012,4:00:00,251,21.97,21.96,21.49,22.67,,,,
9/7/2012 5:00,2012,9/7/2012,5:00:00,251,21.97,21.79,21.49,22.67,,,,
9/7/2012 6:00,2012,9/7/2012,6:00:00,251,21.8,21.79,21.49,22.67,,,,
9/7/2012 7:00,2012,9/7/2012,7:00:00,251,21.63,21.79,21.49,22.51,,,,
9/7/2012 8:00,2012,9/7/2012,8:00:00,251,21.8,21.63,21.66,22.67,,,,
9/7/2012 9:00,2012,9/7/2012,9:00:00,251,22.13,21.63,21.99,22.67,,,,
9/7/2012 10:00,2012,9/7/2012,10:00:00,251,22.13,21.79,21.99,22.84,,,,
9/7/2012 11:00,2012,9/7/2012,11:00:00,251,22.47,22.46,22.16,22.84,,,,
9/7/2012 12:00,2012,9/7/2012,12:00:00,251,22.3,22.13,22.16,22.84,,,,
9/7/2012 13:00,2012,9/7/2012,13:00:00,251,22.3,22.46,22.33,23.01,,,,
9/7/2012 14:00,2012,9/7/2012,14:00:00,251,22.3,22.29,22.49,23.01,,,,
9/7/2012 15:00,2012,9/7/2012,15:00:00,251,22.47,22.29,22.83,23.34,,,,
9/7/2012 16:00,2012,9/7/2012,16:00:00,251,22.3,22.79,23.16,23.52,,,,
9/7/2012 17:00,2012,9/7/2012,17:00:00,251,22.3,23.13,22.83,23.86,,,,
9/7/2012 18:00,2012,9/7/2012,18:00:00,251,22.3,23.13,22.83,23.68,,,,
9/7/2012 19:00,2012,9/7/2012,19:00:00,251,22.3,23.13,22.83,23.68,,,,
9/7/2012 20:00,2012,9/7/2012,20:00:00,251,22.3,22.79,22.83,23.52,,,,
9/7/2012 21:00,2012,9/7/2012,21:00:00,251,22.13,22.13,22.66,23.52,,,,
9/7/2012 22:00,2012,9/7/2012,22:00:00,251,22.13,22.29,22.66,23.34,,,,
9/7/2012 23:00,2012,9/7/2012,23:00:00,251,21.97,22.13,22.66,23.34,,,,
9/8/2012 0:00,2012,9/8/2012,0:00:00,252,21.97,22.46,22.49,23.17,,,,
9/8/2012 1:00,2012,9/8/2012,1:00:00,252,21.8,22.63,22.33,23.17,,,,
9/8/2012 2:00,2012,9/8/2012,2:00:00,252,21.8,22.63,22.16,23.17,,,,
9/8/2012 3:00,2012,9/8/2012,3:00:00,252,21.8,22.46,22.16,23.01,,,,
9/8/2012 4:00,2012,9/8/2012,4:00:00,252,21.97,22.46,21.99,22.84,,,,
9/8/2012 5:00,2012,9/8/2012,5:00:00,252,21.97,22.29,21.99,22.67,,,,
9/8/2012 6:00,2012,9/8/2012,6:00:00,252,21.97,22.29,21.83,22.67,,,,
9/8/2012 7:00,2012,9/8/2012,7:00:00,252,22.13,22.29,21.83,22.67,,,,
9/8/2012 8:00,2012,9/8/2012,8:00:00,252,22.13,22.29,21.83,22.67,,,,
9/8/2012 9:00,2012,9/8/2012,9:00:00,252,22.3,22.29,21.83,22.67,,,,
9/8/2012 10:00,2012,9/8/2012,10:00:00,252,22.3,22.13,21.99,22.67,,,,
9/8/2012 11:00,2012,9/8/2012,11:00:00,252,22.63,22.29,21.99,22.67,,,,
9/8/2012 12:00,2012,9/8/2012,12:00:00,252,22.63,22.46,21.99,22.67,,,,
9/8/2012 13:00,2012,9/8/2012,13:00:00,252,22.97,22.46,21.83,22.84,,,,
9/8/2012 14:00,2012,9/8/2012,14:00:00,252,23.14,22.46,21.83,22.84,,,,
9/8/2012 15:00,2012,9/8/2012,15:00:00,252,22.81,22.29,21.49,22.84,,,,
